0,lemma,frequency
in,in,1406887
sein,sein,1202977
um ... zu,zu,774192
zu,zu,774192
zu,zu,774192
werden,werden,713864
von,von,530525
mit,mit,529970
für,für,518813
an,an,447609
auf,auf,431105
haben,haben,415168
auch,auch,326103
können,können,305117
beim,bei,298275
bei,bei,298275
als,als,218244
als,als,218244
aus,aus,200021
nach,nach,183999
um,um,169125
über,über,157962
dass,dass,151730
das Jahr,Jahr,135887
vor,vor,129995
geben,geben,127957
sollen,sollen,125800
so,so,120727
aber,aber,119965
noch,noch,119715
immer noch,noch,119715
durch,durch,118056
neu,neu,114980
nur,nur,114871
besser,gut,105948
gut,gut,105948
am besten,gut,105948
bis,bis,99450
mehr,mehr,89479
wenn,wenn,82456
groß,groß,82072
kommen,kommen,81368
was,was,77582
stehen,stehen,77541
machen,machen,76430
finden,finden,75121
unterste,unter,74414
unter,unter,74414
gehen,gehen,74278
hier,hier,71633
dann,dann,70577
viele,vieler,68709
wollen,wollen,61532
weit,weit,61019
der Mensch,Mensch,60941
dabei,dabei,60053
stellen,stellen,57179
immer,immer,56601
wieder,wieder,55699
nie wieder,wieder,55699
das Kind,Kind,54880
schon,schon,54618
müssen,müssen,54379
gegen,gegen,53677
damit,damit,53056
seit,seit,52646
deutsch,deutsch,52595
ab,ab,52266
doch,doch,48969
ganz,ganz,48371
da,da,47818
da,da,47818
das Prozent,Prozent,47709
bereits,bereits,47027
liegen,liegen,46181
sagen,sagen,45302
wichtig,wichtig,45027
nun,nun,43969
sehen,sehen,43822
die Zeit,Zeit,42387
höher,hoch,42189
hoch,hoch,42189
jetzt,jetzt,41550
zeigen,zeigen,40863
rund,rund,40745
der Tag,Tag,40289
zwischen,zwischen,39732
zwischen,zwischen,39732
bleiben,bleiben,38461
unternehmen,Unternehmen,38151
dazu,dazu,37116
lassen,lassen,35999
alt,alt,35861
erhalten,erhalten,35841
eigen,eigen,35838
klein,klein,35369
ohne,ohne,34981
das Land,Land,34851
leben,leben,34647
die Uhr,Uhr,34638
möglich,möglich,34337
viel,viel,33851
das Thema,Thema,33461
dürfen,dürfen,33224
nehmen,nehmen,33109
denn,denn,31669
dort,dort,31558
die Schule,Schule,30912
ob,ob,30700
weiter,weiter,30468
einfach,einfach,30269
die Frau,Frau,30234
gemeinsam,gemeinsam,30003
die Stadt,Stadt,29872
arbeiten,arbeiten,29133
das Mal,Mal,29029
jung,jung,28847
dafür,dafür,28820
setzen,setzen,28696
einigen,einiger,28525
die Information,Information,28363
bringen,bringen,28319
spielen,spielen,28180
etwa,etwa,28156
fragen,fragen,27772
also,also,27697
der Bereich,Bereich,27610
sondern,sondern,27585
der Teil,Teil,27305
stark,stark,27069
stark,stark,27069
während,während,26803
das Projekt,Projekt,26578
besonders,besonders,26237
schnell,schnell,25616
zudem,zudem,25613
die Seite,Seite,25375
das Ende,Ende,25357
allerdings,allerdings,25063
die Woche,Woche,24792
gehören,gehören,24619
unterstützen,unterstützen,24600
suchen,suchen,24039
halten,halten,23991
statt,statt,23749
neben,neben,23459
der Weg,Weg,23383
bestehen,bestehen,23352
möchten,möchten,23186
erst,erst,23122
sprechen,sprechen,22402
der Schüler,Schüler,22256
die Person,Person,22202
die Arbeit,Arbeit,22106
weiß,wissen,21928
wissen,wissen,21928
das Beispiel,Beispiel,21792
lang,lang,21547
außerdem,außerdem,21365
kurz,kurz,21252
noch kurz,kurz,21252
tun,tun,21248
treffen,treffen,20983
natürlich,natürlich,20712
der Mann,Mann,20685
das Angebot,Angebot,20492
der Monat,Monat,20453
direkt,direkt,20293
der Ort,Ort,20197
deutlich,deutlich,20164
beginnen,beginnen,20123
weil,weil,19876
die Polizei,Polizei,19810
fallen,fallen,19778
gefallen,fallen,19778
einmal,einmal,19567
noch einmal,einmal,19567
erreichen,erreichen,19565
genau,genau,19443
bekommen,bekommen,19436
laut,laut,19419
international,international,19132
die Welt,Welt,19072
richtig,richtig,19016
die Familie,Familie,18808
helfen,helfen,18605
das Problem,Problem,18370
brauchen,brauchen,18338
wegen,wegen,18312
oft,oft,18275
gleich,gleich,18233
gleich,gleich,18233
insgesamt,insgesamt,18231
spät,spät,18010
später,spät,18010
das Ziel,Ziel,17964
darüber,darüber,17840
erklären,erklären,17829
das Ergebnis,Ergebnis,17722
laufen,laufen,17669
gerade,gerade,17660
folgen,folgen,17658
zusammen,zusammen,17611
solch,solcher,17474
zusätzlich,zusätzlich,17395
deshalb,deshalb,17370
schaffen,schaffen,17124
sogar,sogar,17100
heißen,heißen,17012
schwer,schwer,16994
ja,ja,16963
das Team,Team,16909
lernen,lernen,16603
bestimmt,bestimmen,16566
früher,früh,16515
früh,früh,16515
unterschiedlich,unterschiedlich,16449
der Kunde,Kunde,16397
sicher,sicher,16297
sicher,sicher,16297
handeln,handeln,16264
das Bild,Bild,16254
zurück,zurück,16227
sozial,sozial,16161
öffentlich,öffentlich,16107
fast,fast,16070
tragen,tragen,16036
davon,davon,16029
die Aufgabe,Aufgabe,16013
europäisch,europäisch,15961
der Mitarbeiter,Mitarbeiter,15911
fest,fest,15810
klar,klar,15797
die Art,Art,15770
leicht,leicht,15614
persönlich,persönlich,15469
frei,frei,15451
gewinnen,gewinnen,15224
einzeln,einzeln,15191
schreiben,schreiben,15174
das Programm,Programm,15166
derzeit,derzeit,14944
die Geschichte,Geschichte,14916
die Zukunft,Zukunft,14777
erfolgreich,erfolgreich,14693
der Einsatz,Einsatz,14626
die Veranstaltung,Veranstaltung,14568
pro,pro,14546
ziehen,ziehen,14533
steigen,steigen,14518
die Frage,Frage,14472
schön,schön,14395
zwar,zwar,14275
die Region,Region,14241
fahren,fahren,14228
legen,legen,14204
die Eltern,Eltern,14178
die Stunde,Stunde,14101
kosten,Kosten,14066
der Platz,Platz,13715
eigentlich,eigentlich,13680
informieren,informieren,13630
offen,offen,13560
der September,September,13525
das Haus,Haus,13412
erwarten,erwarten,13384
verwenden,verwenden,13361
der Preis,Preis,13240
bekannt,bekannt,13214
freuen,freuen,13075
anbieten,anbieten,13019
die Hilfe,Hilfe,13003
die Entscheidung,Entscheidung,12952
das Geld,Geld,12890
gerne,gerne,12849
berichten,berichten,12754
die Gruppe,Gruppe,12728
planen,planen,12724
hinaus,hinaus,12676
der Blick,Blick,12668
gründen,gründen,12631
die Straße,Straße,12605
das Produkt,Produkt,12551
Europa,Europa,12488
die Universität,Universität,12477
teilen,teilen,12459
zahlen,zahlen,12380
häufig,häufig,12306
häufig,häufig,12306
starten,starten,12294
kennen,kennen,12236
die Erfahrung,Erfahrung,12166
die Form,Form,12067
die Minute,Minute,12043
die Unterstützung,Unterstützung,12035
der Name,Name,11871
überall hin,hin,11748
hin,hin,11748
regelmäßig,regelmäßig,11731
wählen,wählen,11719
recht,Recht,11653
verbinden,verbinden,11607
verbunden,verbinden,11607
die Idee,Idee,11576
wirklich,wirklich,11573
denken,denken,11572
verlieren,verlieren,11545
gegenüber,gegenüber,11452
voll,voll,11446
die Rolle,Rolle,11373
die USA,USA,11293
wenig,wenig,11190
der Oktober,Oktober,11168
das Interesse,Interesse,11086
das Gespräch,Gespräch,11062
die Ausbildung,Ausbildung,11009
treten,treten,10999
wohl,wohl,10839
bedeuten,bedeuten,10833
vielleicht,vielleicht,10805
der Juni,Juni,10776
modern,modern,10740
enthalten,enthalten,10737
nennen,nennen,10726
die Gesellschaft,Gesellschaft,10725
das Auto,Auto,10665
der Mai,Mai,10578
kaum,kaum,10577
gar,gar,10546
die Lösung,Lösung,10532
der Erfolg,Erfolg,10507
versuchen,versuchen,10501
grün,grün,10486
das Internet,Internet,10470
die Chance,Chance,10461
betragen,betragen,10376
der Schritt,Schritt,10332
gleichzeitig,gleichzeitig,10272
notwendig,notwendig,10271
mindestens,mindestens,10213
meisten,meister,10195
das Medium,Medium,10190
der Grund,Grund,10136
zählen,zählen,10132
der Patient,Patient,10115
die Situation,Situation,10067
das Studium,Studium,9992
danach,danach,9897
geschlossen,schließen,9895
schließen,schließen,9895
verletzen,verletzen,9875
fehlen,fehlen,9799
erleben,erleben,9778
trotz,trotz,9715
nie,nie,9684
noch nie,nie,9684
der November,November,9672
das Wasser,Wasser,9658
gestalten,gestalten,9635
feiern,feiern,9562
nah,nah,9548
anschließend,anschließend,9510
privat,privat,9508
die Wohnung,Wohnung,9471
die Wirtschaft,Wirtschaft,9426
der Juli,Juli,9422
verstehen,verstehen,9381
sofort,sofort,9365
die Regel,Regel,9343
betroffen,betreffen,9305
die Wahl,Wahl,9244
reichen,reichen,9244
die Hand,Hand,9219
der Januar,Januar,9214
eher,eher,9208
lesen,lesen,9207
die Grundlage,Grundlage,9191
der März,März,9183
bauen,bauen,9086
der Kontakt,Kontakt,9074
die Klasse,Klasse,9016
der April,April,8983
meinen,meinen,8981
besuchen,besuchen,8980
der Partner,Partner,8968
der August,August,8938
der Freitag,Freitag,8925
der Sonntag,Sonntag,8920
die Richtung,Richtung,8877
knapp,knapp,8864
der Raum,Raum,8855
wirken,wirken,8825
online,online,8787
die Kirche,Kirche,8768
melden,melden,8756
beschäftigt,beschäftigen,8751
öffnen,öffnen,8732
geöffnet,öffnen,8732
allgemein,allgemein,8723
der Besucher,Besucher,8721
die Sicherheit,Sicherheit,8694
ändern,ändern,8671
speziell,speziell,8666
kostenlos,kostenlos,8651
inzwischen,inzwischen,8638
tatsächlich,tatsächlich,8598
damals,damals,8587
der Film,Film,8515
der Verein,Verein,8504
das Tier,Tier,8419
der Dezember,Dezember,8405
die Politik,Politik,8377
eng,eng,8300
die Antwort,Antwort,8272
antworten,Antwort,8272
die Regierung,Regierung,8262
die Musik,Musik,8257
der Markt,Markt,8241
daran,daran,8209
allein,allein,8205
manch,mancher,8176
der Beginn,Beginn,8167
leider,leider,8162
richten,richten,8123
das Wort,Wort,8114
bestätigen,bestätigen,8105
die Partei,Partei,8006
der Meter,Meter,7974
das Video,Video,7936
scheinen,scheinen,7935
ähnlich,ähnlich,7934
schlecht,schlecht,7907
empfehlen,empfehlen,7892
die Lage,Lage,7885
stimmen,stimmen,7855
folgend,folgend,7855
die Zahl,Zahl,7845
der Freund,Freund,7821
entdecken,entdecken,7805
begleiten,begleiten,7713
der Samstag,Samstag,7689
liefern,liefern,7685
breit,breit,7679
praktisch,praktisch,7637
funktionieren,funktionieren,7627
verbessern,verbessern,7612
glauben,glauben,7600
prüfen,prüfen,7578
stärken,stärken,7574
der Montag,Montag,7507
der Präsident,Präsident,7477
die Firma,Firma,7444
vorstellen,vorstellen,7416
täglich,täglich,7394
der Februar,Februar,7375
beachten,beachten,7369
sitzen,sitzen,7351
echt,echt,7345
der Bürger,Bürger,7303
das Gebäude,Gebäude,7303
das Foto,Foto,7283
warten,warten,7264
der Mittwoch,Mittwoch,7247
der Sommer,Sommer,7229
erzählen,erzählen,7188
trotzdem,trotzdem,7176
die Folge,Folge,7163
der Text,Text,7142
weise,Weise,7141
der Termin,Termin,7116
die Aktion,Aktion,7105
der Beitrag,Beitrag,7102
günstig,günstig,7094
geeignet,eignen,7090
dauern,dauern,7028
die Grenze,Grenze,7020
nachdem,nachdem,6986
tief,tief,6977
wachsen,wachsen,6966
ergeben,ergeben,6955
der Sport,Sport,6947
der Arzt,Arzt,6946
rechnen,rechnen,6934
spannend,spannend,6927
kaufen,kaufen,6920
schwierig,schwierig,6864
die Forschung,Forschung,6822
die Sache,Sache,6820
der Kurs,Kurs,6792
der Artikel,Artikel,6787
beruflich,beruflich,6775
fühlen,fühlen,6767
interessant,interessant,6765
der Besuch,Besuch,6760
sterben,sterben,6710
die Praxis,Praxis,6700
selten,selten,6695
der Donnerstag,Donnerstag,6673
das Risiko,Risiko,6668
passend,passend,6654
einzig,einzig,6632
erfüllen,erfüllen,6604
die Qualität,Qualität,6594
die Mitte,Mitte,6568
der Dienstag,Dienstag,6563
die Kultur,Kultur,6531
der Titel,Titel,6505
die Anlage,Anlage,6496
hören,hören,6472
offiziell,offiziell,6455
die Prüfung,Prüfung,6445
rot,rot,6402
der Herr,Herr,6384
verhindern,verhindern,6382
essen,essen,6351
das Essen,essen,6351
schlagen,schlagen,6344
das Mittel,Mittel,6338
überhaupt,überhaupt,6326
passieren,passieren,6305
reagieren,reagieren,6294
toll,toll,6277
bald,bald,6260
oben,oben,6249
der Spaß,Spaß,6241
der Abend,Abend,6236
der Alltag,Alltag,6226
darin,darin,6222
profitieren,profitieren,6181
die Nacht,Nacht,6169
wann,wann,6132
russisch,russisch,6129
die Sprache,Sprache,6107
das Auge,Auge,6103
die Ausstellung,Ausstellung,6078
schauen,schauen,6073
das Krankenhaus,Krankenhaus,6048
bevor,bevor,6025
die Gesundheit,Gesundheit,6013
das Jahrhundert,Jahrhundert,6006
bitten,bitten,5989
rufen,rufen,5981
unterwegs,unterwegs,5979
die Leute,Leute,5976
die Natur,Natur,5975
die Liebe,Liebe,5965
zumindest,zumindest,5935
passen,passen,5924
der Fan,Fan,5906
stattfinden,stattfinden,5897
automatisch,automatisch,5880
die Behandlung,Behandlung,5863
abschließen,abschließen,5860
verkaufen,verkaufen,5859
das Werk,Werk,5859
beraten,beraten,5853
achten,achten,5842
die Nachrichten,Nachricht,5824
organisiert,organisieren,5802
die Mannschaft,Mannschaft,5786
das Bad,Bad,5776
Russland,Russland,5772
tätig,tätig,5771
manchmal,manchmal,5769
verlassen,verlassen,5753
die Mutter,Mutter,5740
darunter,darunter,5740
unbekannt,unbekannt,5700
der Vertrag,Vertrag,5690
sammeln,sammeln,5667
die Nähe,Nähe,5632
beschreiben,beschreiben,5623
der Plan,Plan,5604
das Wochenende,Wochenende,5603
freiwillig,freiwillig,5587
die Reihe,Reihe,5577
behandeln,behandeln,5575
auftreten,auftreten,5571
endlich,endlich,5558
erinnern,erinnern,5549
das Gesetz,Gesetz,5543
enden,enden,5523
die Karte,Karte,5504
speichern,speichern,5498
das Institut,Institut,5490
der Bericht,Bericht,5473
sonst,sonst,5472
die Menge,Menge,5455
die Ukraine,Ukraine,5453
miteinander,miteinander,5445
rein,rein,5419
rein,rein,5419
der Körper,Körper,5401
das Museum,Museum,5401
die Bevölkerung,Bevölkerung,5389
der Unterricht,Unterricht,5354
teilnehmen,teilnehmen,5349
das Hotel,Hotel,5332
falsch,falsch,5301
untersuchen,untersuchen,5296
werfen,werfen,5272
stecken,stecken,5262
kämpfen,kämpfen,5260
die App,App,5233
leiten,leiten,5212
hängen,hängen,5197
der Test,Test,5194
ergänzen,ergänzen,5192
das Mädchen,Mädchen,5187
die Veränderung,Veränderung,5160
die Gewalt,Gewalt,5152
der Kilometer,Kilometer,5146
der Kollege,Kollege,5145
gesund,gesund,5145
das Stück,Stück,5144
bewegen,bewegen,5130
die Energie,Energie,5128
bezahlen,bezahlen,5126
heutig,heutig,5112
diskutieren,diskutieren,5103
die Methode,Methode,5087
genießen,genießen,5068
obwohl,obwohl,5062
die Bewegung,Bewegung,5042
optimal,optimal,5037
das Geschäft,Geschäft,5035
erlauben,erlauben,5013
der Vater,Vater,5012
sparen,sparen,4998
teuer,teuer,4997
die Kontrolle,Kontrolle,4992
hoffen,hoffen,4983
das Ding,Ding,4982
der Beamter,Beamter,4967
die Angst,Angst,4941
ständig,ständig,4932
die Anmeldung,Anmeldung,4929
beenden,beenden,4926
wechseln,wechseln,4926
gern,gern,4924
die Kunst,Kunst,4922
der Kreis,Kreis,4918
der Lehrer,Lehrer,4918
die Aktie,Aktie,4899
vorbereiten,vorbereiten,4873
lieber,lieb,4852
am liebsten,lieb,4852
verhalten,verhalten,4823
normal,normal,4800
das Interview,Interview,4778
das Gericht,Gericht,4776
der Angriff,Angriff,4770
wohnen,wohnen,4758
nämlich,nämlich,4756
das Gebiet,Gebiet,4753
die Tür,Tür,4750
die Führung,Führung,4746
das Ausland,Ausland,4744
der Unterschied,Unterschied,4736
hart,hart,4722
indem,indem,4721
schriftlich,schriftlich,4702
frisch,frisch,4696
niedrig,niedrig,4682
die Farbe,Farbe,4665
der Arbeitgeber,Arbeitgeber,4652
bestellen,bestellen,4644
die Beziehung,Beziehung,4632
der Beruf,Beruf,4589
reisen,reisen,4586
die Bedingung,Bedingung,4582
die Gefahr,Gefahr,4556
betreuen,betreuen,4554
der Kopf,Kopf,4531
die Fläche,Fläche,4503
beobachten,beobachten,4493
schaden,schaden,4493
genug,genug,4490
testen,testen,4489
der Service,Service,4487
die Linie,Linie,4483
der Bund,Bund,4481
der Tod,Tod,4476
das Gefühl,Gefühl,4461
der Satz,Satz,4440
studieren,studieren,4437
der Bürgermeister,Bürgermeister,4428
der Grad,Grad,4426
das Zentrum,Zentrum,4416
verlangen,verlangen,4409
der Boden,Boden,4394
das Publikum,Publikum,4386
der Wettbewerb,Wettbewerb,4375
spenden,spenden,4372
die Wirkung,Wirkung,4367
kündigen,kündigen,4349
plötzlich,plötzlich,4349
interessieren,interessieren,4337
absolut,absolut,4332
herzlich,herzlich,4330
die Größe,Größe,4297
gefährlich,gefährlich,4296
die Bewerbung,Bewerbung,4293
vorbei,vorbei,4250
vertrauen,vertrauen,4238
das Vertrauen,vertrauen,4238
der Prozess,Prozess,4237
die Schweiz,Schweiz,4218
falls,falls,4213
der Haushalt,Haushalt,4212
die Meinung,Meinung,4207
der Krieg,Krieg,4196
einrichten,einrichten,4192
der Anschluss,Anschluss,4182
die Aussage,Aussage,4181
der Fahrer,Fahrer,4181
ausschließen,ausschließen,4156
wahr,wahr,4146
der Sieg,Sieg,4143
außerhalb,außerhalb,4140
professionell,professionell,4139
kreativ,kreativ,4133
die Umwelt,Umwelt,4131
schicken,schicken,4126
die Zeitung,Zeitung,4108
die Freude,Freude,4107
der Wunsch,Wunsch,4097
einladen,einladen,4095
kulturell,kulturell,4087
bewerten,bewerten,4087
versprechen,versprechen,4082
mögen,mögen,4081
der Fehler,Fehler,4067
verboten,verbieten,4067
verbieten,verbieten,4067
soweit,soweit,4050
die Reise,Reise,4048
unbedingt,unbedingt,4027
verdienen,verdienen,4026
das Band,Band,4010
sodass,sodass,4000
der Wald,Wald,3989
die Luft,Luft,3988
der Künstler,Künstler,3966
der Vorschlag,Vorschlag,3963
das Urteil,Urteil,3958
drehen,drehen,3946
der Herbst,Herbst,3940
das Glück,Glück,3935
zeichnen,zeichnen,3923
Frankreich,Frankreich,3921
das Gerät,Gerät,3920
der Handel,Handel,3915
die Bahn,Bahn,3904
die Vergangenheit,Vergangenheit,3895
der Unfall,Unfall,3883
der Arbeitsplatz,Arbeitsplatz,3870
überall,überall,3857
herstellen,herstellen,3846
daraus,daraus,3844
die Strecke,Strecke,3836
strecken,Strecke,3836
die Krankheit,Krankheit,3829
ursprünglich,ursprünglich,3819
der Trend,Trend,3811
das Konzert,Konzert,3790
die Bewertung,Bewertung,3773
festlegen,festlegen,3761
langsam,langsam,3734
das Zeichen,Zeichen,3732
anmelden,anmelden,3680
benutzen,benutzen,3648
evangelisch,evangelisch,3646
zufrieden,zufrieden,3634
vereinbaren,vereinbaren,3611
das Licht,Licht,3610
der Verkehr,Verkehr,3608
genauso,genauso,3571
produzieren,produzieren,3562
die Lebensmittel,Lebensmittel,3559
der Autor,Autor,3552
unten,unten,3550
brechen,brechen,3540
die Krise,Krise,3539
vorher,vorher,3537
das Fenster,Fenster,3521
betrachten,betrachten,3512
das Feld,Feld,3507
kontrolliert,kontrollieren,3503
kümmern,kümmern,3503
kontrollieren,kontrollieren,3503
wertvoll,wertvoll,3476
die Gelegenheit,Gelegenheit,3466
aussehen,aussehen,3465
übrigens,übrigens,3447
der Urlaub,Urlaub,3439
die Erde,Erde,3410
mittels,mittels,3408
obere,oberer,3388
oberste,oberer,3388
abgeben,abgeben,3373
die Pflanze,Pflanze,3368
pflanzen,Pflanze,3368
verbringen,verbringen,3367
dringend,dringend,3360
der Winter,Winter,3353
der Vermieter,Vermieter,3346
vergessen,vergessen,3346
der Kauf,Kauf,3340
der Garten,Garten,3332
die Kamera,Kamera,3328
reden,reden,3326
bunt,bunt,3312
der Schweizer,Schweizer,3304
der Bewohner,Bewohner,3302
das Restaurant,Restaurant,3292
die Tochter,Tochter,3289
füllen,füllen,3281
typisch,typisch,3274
stoßen,stoßen,3272
ziemlich,ziemlich,3265
bereiten,bereiten,3262
der Absatz,Absatz,3258
das Material,Material,3251
wahrscheinlich,wahrscheinlich,3246
der Strom,Strom,3235
der Sohn,Sohn,3229
kennenlernen,kennenlernen,3224
die Rechnung,Rechnung,3212
das Wetter,Wetter,3212
die Stimmung,Stimmung,3175
die Tradition,Tradition,3173
fliegen,fliegen,3173
die Heimat,Heimat,3172
künstlich,künstlich,3164
der Computer,Computer,3153
das Papier,Papier,3149
monatlich,monatlich,3147
der See,See,3147
der Wissenschaftler,Wissenschaftler,3146
behalten,behalten,3145
die Maschine,Maschine,3140
menschlich,menschlich,3130
zuerst,zuerst,3125
verursachen,verursachen,3120
die Pause,Pause,3120
riesigen,riesig,3117
relativ,relativ,3113
deswegen,deswegen,3108
die Szene,Szene,3107
ruhig,ruhig,3102
ankommen,ankommen,3088
retten,retten,3087
die Umfrage,Umfrage,3069
gestern,gestern,3069
der Zustand,Zustand,3069
die Fahrt,Fahrt,3065
die Nummer,Nummer,3060
die Grundschule,Grundschule,3055
danken,danken,3052
inklusive,inklusive,3043
lieben,lieben,3039
decken,decken,3034
die Sekunde,Sekunde,3031
das Theater,Theater,3022
anlegen,anlegen,3021
räumen,räumen,3017
die Station,Station,3014
blicken,blicken,3010
verschwinden,verschwinden,3005
verschwunden,verschwinden,3005
die Stimme,Stimme,3002
durchschnittlich,durchschnittlich,3002
sobald,sobald,2995
senden,senden,2973
das Feuer,Feuer,2970
trennen,trennen,2969
getrennt,trennen,2969
die Adresse,Adresse,2963
stolz,stolz,2960
schneiden,schneiden,2949
der Umfang,Umfang,2948
der Einwohner,Einwohner,2938
die Homepage,Homepage,2931
die Werbung,Werbung,2923
